motif_ID	motif_ALT_ID	motif_P-value	seq_ID	seq_Score	seq_Class	is_holdout?
7-YTTCAWAT	STREME-7	3.2e-007	pfeA|Ferric	7.88	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS02790|50S	7.88	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA5325|hypothetical	7.88	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS07700|Lrp/AsnC	7.88	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA1565|probable	7.88	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA3709|probable	7.88	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	murA|UDP-N-acetylglucosamine	7.88	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS03455|nicotinamide-nucleotide	7.87	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS07505|V-type	7.87	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS02630|GMP	7.87	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS02840|50S	7.87	tp	1
7-YTTCAWAT	STREME-7	3.2e-007	dsbG|thiol:disulfide	7.86	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA1140|conserved	7.86	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS01750|DUF1059	7.85	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA0815|probable	7.85	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	pyrC|dihydroorotase	7.85	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	glnA|type	7.84	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS00135|NAD(P)/FAD-dependent	7.84	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	treY|malto-oligosyltrehalose	7.84	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA0131|hypothetical	7.84	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS00530|hypothetical	7.83	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA3779|hypothetical	7.83	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS00915|type	7.83	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS00150|YhbY	7.83	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	pruR|proline	7.83	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA4918|hypothetical	7.81	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS00585|8-oxo-dGTP	7.80	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS03935|H/ACA	7.80	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	dadA|D-amino	7.79	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS02760|50S	7.76	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS03170|Lsm	7.76	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA0439|probable	7.76	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA2204|probable	7.76	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	mraY|phospho-N-acetylmuramoyl-pentapeptide-	7.76	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS02585|hypothetical	7.76	tp	1
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS00080|methyltransferase	7.76	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	lepB|signal	7.75	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS02195|hypothetical	7.74	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS03710|50S	7.74	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS03715|transcription	7.74	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS06565|adenosylcobalamin-dependent	7.74	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	acsA|acetyl-coenzyme	7.74	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA5212|hypothetical	7.74	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA5194|hypothetical	7.74	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS01550|NAD(P)/FAD-dependent	7.73	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS02655|DNA	7.72	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS07195|thiol	7.71	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS03370|radical	7.71	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	tktA|transketolase	7.70	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	glmS|glucosamine--fructose-6-phosphate	7.70	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA5504|D-methionine	7.68	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	kefB|glutathione-regulated	7.68	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA1202|probable	7.68	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA2831|conserved	7.68	fp	1
7-YTTCAWAT	STREME-7	3.2e-007	PA3021|hypothetical	7.67	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	azoR2|FMN-dependent	7.67	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	alaS|alanyl-tRNA	7.67	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	acoB|acetoin	7.67	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA0919|hypothetical	7.64	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	bexR|bistable	7.64	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA1895|hypothetical	7.63	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	atuE|putative	7.63	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS11165|xanthine	7.63	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS02170|MarR	7.63	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	gyrB|DNA	7.63	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS02810|30S	7.63	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	antA|anthranilate	7.61	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS03125|DNA	7.61	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	pmrA|PmrA:	7.61	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS04760|CoB--CoM	7.61	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS07225|hypothetical	7.61	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	speB|agmatinase	7.60	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA3093|hypothetical	7.60	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	folE|GTP	7.59	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	tpiA|triose-phosphate	7.59	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	lytB|LytB	7.59	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	sucA|2-oxoglutarate	7.59	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	fliM|flagellar	7.58	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS03810|hypothetical	7.58	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS03340|50S	7.57	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA2338|probable	7.57	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS03345|30S	7.57	tp	1
7-YTTCAWAT	STREME-7	3.2e-007	sucB|dihydrolipoamide	7.57	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	hpcB|homoprotocatechuate	7.57	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	glyS|glycyl-tRNA	7.57	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA4620|hypothetical	7.57	fp	1
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS07945|TldD/PmbA	7.55	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA3173|probable	7.53	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA2458|hypothetical	7.52	fp	1
7-YTTCAWAT	STREME-7	3.2e-007	ureG|urease	7.50	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS02945|RNase	7.48	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA1551|probable	7.48	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	atuG|putative	7.48	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS02835|30S	7.48	tp	1
7-YTTCAWAT	STREME-7	3.2e-007	aspS|aspartate--tRNA(Asn)	7.47	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	fda|fructose-1,6-bisphosphate	7.45	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA0604|probable	7.44	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA3988|hypothetical	7.43	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA3858|probable	7.43	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS01910|ABC	7.42	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS00010|hypothetical	7.42	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	metY|homocysteine	7.42	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA3444|conserved	7.41	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS00405|50S	7.41	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA0886|probable	7.41	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS07685|B12-binding	7.40	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	pepA|leucine	7.40	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	gatC|Asp-tRNA(Asn)	7.40	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	rgy|reverse	7.39	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA3678|probable	7.39	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS03070|NAD(P)-dependent	7.39	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA1972|conserved	7.38	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS04660|60S	7.38	tp	1
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS07570|magnesium-dependent	7.38	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA0789|probable	7.38	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA1964|probable	7.38	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	dgcB|DgcB,	7.38	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA3819|conserved	7.38	fp	1
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS07095|50S	7.37	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS05965|cupin	7.37	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS10865|Zn-ribbon	7.37	tp	1
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS04355|CDP-2,3-bis-(O-geranylgeranyl)-sn-glycerol	7.37	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA3413|conserved	7.37	fp	1
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS11240|enoyl-CoA	7.36	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS03825|hypothetical	7.36	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	rpe|ribulose-phosphate	7.36	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS03285|30S	7.36	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS07480|methionine--tRNA	7.35	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	desT|DesT	7.35	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS06250|serine/threonine	7.34	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS05430|thiolase	7.33	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	serS|serine--tRNA	7.33	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS02700|archaemetzincin	7.33	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS04010|5-methyltetrahydropteroyltriglutamate--	7.31	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	glpF|glycerol	7.31	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA2654|probable	7.31	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	trxB|thioredoxin-disulfide	7.30	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA0720|helix	7.30	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS07350|hypothetical	7.30	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS00850|hypothetical	7.30	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	katB|catalase	7.30	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	phuR|heme/hemoglobin	7.29	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS04140|30S	7.29	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	mqoB|malate:quinone	7.29	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA4157|probable	7.29	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA3836|hypothetical	7.29	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	np20|transcriptional	7.29	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS03400|adenylosuccinate	7.28	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS07735|aspartate	7.28	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA4120|probable	7.28	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	pqsL|probable	7.28	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS04750|VWA	7.27	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS03880|CTP	7.25	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	arnC|ArnC	7.25	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	amrB|AmmeMemoRadiSam	7.23	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS04720|aminotransferase	7.23	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS01885|DUF2203	7.23	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	gltX|glutamyl-tRNA	7.23	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA1934|hypothetical	7.23	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	frr|ribosome	7.23	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA4772|probable	7.23	fp	1
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS07490|V-type	7.21	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA2927|hypothetical	7.21	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA4179|probable	7.21	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS02770|50S	7.20	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA3202|conserved	7.20	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	flgI|flagellar	7.20	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA4193|probable	7.20	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA1288|probable	7.20	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS06065|hypothetical	7.20	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	hisI|phosphoribosyl-AMP	7.20	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	atoB|acetyl-CoA	7.20	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS00235|DNA	7.17	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS01120|hypothetical	7.17	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS06810|hypothetical	7.17	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS06825|ATP-NAD	7.17	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	psd|phosphatidylserine	7.17	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	cysB|transcriptional	7.17	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA0473|probable	7.16	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS05940|hypothetical	7.16	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS05915|hypothetical	7.16	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS07720|dihydroorotate	7.16	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS03930|RNA-guided	7.14	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA3433|probable	7.14	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	iscS|L-cysteine	7.13	fp	1
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS03195|TFIIB-type	7.12	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA4608|hypothetical	7.12	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA0900|hypothetical	7.11	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS06455|4-demethylwyosine	7.11	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS03290|bifunctional	7.11	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS06090|hypothetical	7.11	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS10015|DUF917	7.11	tp	1
7-YTTCAWAT	STREME-7	3.2e-007	PA0567|conserved	7.11	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS07715|hypothetical	7.10	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS02805|50S	7.10	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS05255|MaoC	7.10	tp	1
7-YTTCAWAT	STREME-7	3.2e-007	PA1157|probable	7.09	fp	1
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS02610|endonuclease	7.07	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS05910|MarR	7.06	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA1053|conserved	7.06	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	pheA|chorismate	7.06	fp	1
7-YTTCAWAT	STREME-7	3.2e-007	PA0322|probable	7.01	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	leuS|leucyl-tRNA	6.97	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	treZ|malto-oligosyltrehalose	6.97	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS03945|DEAD/DEAH	6.97	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS03460|DUF99	6.92	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS05640|CBS	6.92	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS00255|hypothetical	6.92	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA3465|conserved	6.91	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS00115|AMP-binding	6.89	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS06505|transcription	6.89	tp	1
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS11115|Rieske	6.89	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS06860|threonine	6.88	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA5396|hypothetical	6.88	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS05230|3-hydroxyacyl-CoA	6.88	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS06630|hypothetical	6.87	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS05345|SDR	6.87	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA5245|conserved	6.87	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA4098|probable	6.87	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS03630|[LysW]-aminoadipate/[LysW]-glutamate	6.86	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA4100|probable	6.86	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	phaC1|poly(3-hydroxyalkanoic	6.86	fp	1
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS07120|30S	6.86	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	rimI|ribosomal	6.86	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	desA|delta-9	6.86	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	soxD|sarcosine	6.86	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA3764|conserved	6.86	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	rpmC|50S	6.86	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA4682|hypothetical	6.86	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	ribB|GTP	6.86	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA4187|probable	6.86	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	aspS|aspartyl-tRNA	6.86	fp	1
7-YTTCAWAT	STREME-7	3.2e-007	flgD|flagellar	6.86	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS06485|DUF5622	6.85	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS06795|hypothetical	6.85	tp	1
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS07450|DNA-directed	6.83	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	ppkA|serine/threonine	6.83	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	coIII|cytochrome	6.83	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	ubiE|ubiquinone	6.82	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA5314|hypothetical	6.82	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	yciH|stress	6.82	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA1170|conserved	6.82	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	osmE|osmotically	6.81	fp	1
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS04400|replication	6.79	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA2535|probable	6.79	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS00265|bifunctional	6.75	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	truD|tRNA	6.75	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS03365|MBL	6.75	tp	1
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS03665|30S	6.74	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	argB|acetylglutamate	6.74	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	soxG|sarcosine	6.74	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS02220|4Fe-4S	6.70	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	plsB|glycerol-3-phosphate	6.70	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	bphP|bacterial	6.70	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	putA|proline	6.70	fp	1
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS04150|TRASH	6.69	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA5530|probable	6.69	fp	1
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS06950|hypothetical	6.67	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS10520|hypothetical	6.66	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	tmk|dTMP	6.66	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS06490|DUF373	6.66	tp	0
7-YTTCAWAT	STREME-7	3.2e-007	PA2843|probable	6.66	fp	0
7-YTTCAWAT	STREME-7	3.2e-007	B6A19_RS04330|hypothetical	6.63	tp	0
#
8-CAAAGA	STREME-8	5.6e-004	B6A19_RS00545|DUF4147	11.68	tp	0
8-CAAAGA	STREME-8	5.6e-004	B6A19_RS06345|chromatin	11.68	tp	0
8-CAAAGA	STREME-8	5.6e-004	B6A19_RS02070|NAD-dependent	11.68	tp	0
8-CAAAGA	STREME-8	5.6e-004	B6A19_RS00585|8-oxo-dGTP	11.68	tp	0
8-CAAAGA	STREME-8	5.6e-004	B6A19_RS04080|30S	11.68	tp	0
8-CAAAGA	STREME-8	5.6e-004	B6A19_RS06370|DNA	11.68	tp	0
8-CAAAGA	STREME-8	5.6e-004	albA|DNA-binding	11.68	tp	0
8-CAAAGA	STREME-8	5.6e-004	B6A19_RS07100|translation	11.68	tp	0
8-CAAAGA	STREME-8	5.6e-004	B6A19_RS10000|FAD-dependent	11.68	tp	0
8-CAAAGA	STREME-8	5.6e-004	B6A19_RS04290|metallophosphoesterase	11.68	tp	0
8-CAAAGA	STREME-8	5.6e-004	B6A19_RS03970|GTP	11.68	tp	0
8-CAAAGA	STREME-8	5.6e-004	B6A19_RS10545|NAD(P)/FAD-dependent	11.68	tp	0
8-CAAAGA	STREME-8	5.6e-004	B6A19_RS06530|fibrillarin-like	11.68	tp	0
8-CAAAGA	STREME-8	5.6e-004	B6A19_RS06250|serine/threonine	11.68	tp	0
8-CAAAGA	STREME-8	5.6e-004	B6A19_RS02185|helix-turn-helix	11.68	tp	0
8-CAAAGA	STREME-8	5.6e-004	B6A19_RS04085|TrmB	11.68	tp	0
8-CAAAGA	STREME-8	5.6e-004	B6A19_RS04350|AAA	11.68	tp	0
8-CAAAGA	STREME-8	5.6e-004	B6A19_RS10050|hydantoinase	11.68	tp	0
8-CAAAGA	STREME-8	5.6e-004	B6A19_RS03460|DUF99	11.68	tp	0
8-CAAAGA	STREME-8	5.6e-004	B6A19_RS01885|DUF2203	11.68	tp	0
8-CAAAGA	STREME-8	5.6e-004	B6A19_RS00760|SDR	11.68	tp	0
8-CAAAGA	STREME-8	5.6e-004	B6A19_RS09265|hypothetical	11.68	tp	0
8-CAAAGA	STREME-8	5.6e-004	B6A19_RS02650|carbohydrate	11.68	tp	0
8-CAAAGA	STREME-8	5.6e-004	PA0084|conserved	11.68	fp	0
8-CAAAGA	STREME-8	5.6e-004	PA0234|hypothetical	11.68	fp	0
8-CAAAGA	STREME-8	5.6e-004	hcp1|Hcp1	11.68	fp	0
8-CAAAGA	STREME-8	5.6e-004	PA0421|hypothetical	11.68	fp	0
8-CAAAGA	STREME-8	5.6e-004	hutH|histidine	11.68	fp	0
8-CAAAGA	STREME-8	5.6e-004	PA3136|probable	11.68	fp	0
8-CAAAGA	STREME-8	5.6e-004	gyrB|DNA	11.68	fp	0
8-CAAAGA	STREME-8	5.6e-004	PA1934|hypothetical	11.68	fp	0
8-CAAAGA	STREME-8	5.6e-004	PA5167|probable	11.68	fp	0
8-CAAAGA	STREME-8	5.6e-004	PA4511|conserved	11.68	fp	0
8-CAAAGA	STREME-8	5.6e-004	lysA|diaminopimelate	11.68	fp	0
8-CAAAGA	STREME-8	5.6e-004	fdhA|glutathione-independent	11.68	fp	0
8-CAAAGA	STREME-8	5.6e-004	PA4179|probable	11.68	fp	0
8-CAAAGA	STREME-8	5.6e-004	moaC|molybdopterin	11.68	fp	0
8-CAAAGA	STREME-8	5.6e-004	spuH|polyamine	11.68	fp	0
8-CAAAGA	STREME-8	5.6e-004	PA3237|hypothetical	11.68	fp	0
8-CAAAGA	STREME-8	5.6e-004	pctA|chemotactic	11.68	fp	0
8-CAAAGA	STREME-8	5.6e-004	pdxT|pyridoxal	11.68	tp	1
